run_id,preprocessing,model_type,model_name,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,rpd,correlation,bias,cv_mean,cv_std,cv_scores,train_time,n_train,n_test,feature_importance,y_test,y_pred_test,y_train,y_pred_train,status,error,model_path
run_20251202_102721,reflectance,plsr,PLSR_reflectance,0.3944234484844956,0.3639562554184228,3.9026743453186037,3.991229523234394,2.693100532813539,2.578012846331534,1.2538815356998094,0.6246514048026849,-0.5005363270178055,-0.021362554636674625,0.4717439597055272,"[-0.9425033936027014, 0.15892496158958014, 0.35259960458198236, 0.05127796313138433, 0.27288809111638146]",0.016327381134033203,400,100,"{'410': np.float64(0.4048768627979544), '431': np.float64(0.34283266414880653), '452': np.float64(0.03031844995013009), '473': np.float64(0.32571460928237533), '494': np.float64(0.35445648508840083), '515': np.float64(0.31830275352900045), '536': np.float64(0.2724040376266939), '557': np.float64(0.06607496074943311), '578': np.float64(0.12632009412596581), '599': np.float64(0.2411278393464749), '620': np.float64(0.23929611645005444), '641': np.float64(0.17177892412550516), '662': np.float64(0.1349379783847444), '683': np.float64(0.10602216173595073), '704': np.float64(0.02850794602250362), '725': np.float64(0.06177741132312782), '746': np.float64(0.1395585938766632), '767': np.float64(0.18001907465888548), '788': np.float64(0.1708799285884211), '809': np.float64(0.11947339920129821), '830': np.float64(0.05574783482147933), '851': np.float64(0.004170487648345317), '872': np.float64(0.038935835496577066), '893': np.float64(0.058768778446939805), '914': np.float64(0.06632069580902089), '935': np.float64(0.059880855545572424), '956': np.float64(0.057165878608015155), '977': np.float64(0.042046753753460425), '998': np.float64(0.04660840751751655), '1019': np.float64(0.03207889872273368), '1040': np.float64(0.01332416616374373), '1061': np.float64(0.009331913254943622), '1082': np.float64(0.015617539650364198), '1103': np.float64(0.04931768839960414), '1124': np.float64(0.10005110158468442), '1145': np.float64(0.08794013410098463), '1166': np.float64(0.06629686271761348), '1187': np.float64(0.050470786273520835), '1208': np.float64(0.040100040108165945), '1229': np.float64(0.030368278092283957), '1250': np.float64(0.013074678047075378), '1271': np.float64(9.438481293664206e-05), '1292': np.float64(0.026464064208264002), '1313': np.float64(0.06019477641162168), '1334': np.float64(0.02792195007932364), '1355': np.float64(0.007193762621728002), '1376': np.float64(0.012473458759117385), '1397': np.float64(0.11952663314897786), '1418': np.float64(0.1883418528540568), '1439': np.float64(0.10152845846914257), '1461': np.float64(0.10426554795516839), '1482': np.float64(0.09438148975910687), '1503': np.float64(0.0749165603919776), '1524': np.float64(0.05608287111966761), '1545': np.float64(0.04618006834291152), '1566': np.float64(0.03354808329159042), '1587': np.float64(0.013262499349349552), '1608': np.float64(0.00269346236619211), '1629': np.float64(0.02288050927276351), '1650': np.float64(0.03998857479946379), '1671': np.float64(0.04776728748528835), '1692': np.float64(0.03967544693002594), '1713': np.float64(0.025541112885853763), '1734': np.float64(0.005681042067031367), '1755': np.float64(0.0040193555032144255), '1776': np.float64(0.024194302779855712), '1797': np.float64(0.03420342962452588), '1818': np.float64(0.030011453848419578), '1839': np.float64(0.0630305042999008), '1860': np.float64(0.167211313749007), '1881': np.float64(0.45522506820538683), '1902': np.float64(0.24094673853409299), '1923': np.float64(0.3266945138709579), '1944': np.float64(0.346683554737017), '1965': np.float64(0.17780963104054417), '1986': np.float64(0.051516852346483025), '2007': np.float64(0.002197712059009047), '2028': np.float64(0.006463033695322133), '2049': np.float64(0.0056297651840057005), '2070': np.float64(0.018722006972467193), '2091': np.float64(0.03802136342004622), '2112': np.float64(0.054099603356598344), '2133': np.float64(0.09995846577918097), '2154': np.float64(0.17161004647440029), '2175': np.float64(0.49395001224722695), '2196': np.float64(0.7759518725596607), '2217': np.float64(0.5315457677196835), '2238': np.float64(0.3404437640559426), '2259': np.float64(0.10548347413887992), '2280': np.float64(0.12219288481718041), '2301': np.float64(0.5135977569846008), '2322': np.float64(1.0), '2343': np.float64(0.8612003191843292), '2364': np.float64(0.04496914439094613), '2385': np.float64(0.3980612983306037), '2406': np.float64(0.49865975785492894), '2427': np.float64(0.4035276509067374), '2448': np.float64(0.03977116235944233), '2469': np.float64(0.34209327218572205), '2490': np.float64(0.7675204669551943)}","[3.940147059, 4.91205, 16.85, 3.48, 4.35, 7.365773196, 11.85, 6.50315534, 5.425, 11.44, 5.23, 10.72, 6.44, 4.01895, 2.6793, 7.113185841, 17.78, 4.93, 4.47, 6.91, 8.08, 6.804571429, 6.55, 6.379285714, 6.83, 16.9689, 14.43393939, 16.0, 2.13, 4.134722222, 15.60757282, 2.480833333, 8.32, 38.87411765, 6.01125, 10.06926471, 3.37, 4.58, 10.1689604, 7.307, 4.01895, 3.83, 6.68, 1.33965, 4.58, 3.64, 5.863, 3.388, 4.68, 2.48, 6.63, 6.089, 12.70004587, 6.13, 16.092, 5.229, 3.034, 8.67, 7.31, 3.64, 7.09, 7.58, 4.47, 4.39, 3.441, 4.837, 5.788611111, 11.795, 8.1, 7.17, 7.23, 4.09, 6.63, 6.503, 5.95, 8.06, 8.69, 4.78, 7.290612245, 5.528714286, 10.8, 8.0379, 3.064558824, 5.56, 3.4, 5.03, 12.57, 5.1, 4.32, 7.1448, 14.74, 16.89, 8.74685567, 11.16, 18.7551, 8.57, 4.25, 6.52, 7.11, 4.03]","[5.716706103434518, 5.59172742473301, 8.294705396252294, 12.561305619565665, 4.721285148182458, 7.0990247472599775, 7.92282990022162, 5.072094670586782, 4.98288026055929, 9.243317529227705, 4.371057445328939, 7.874074362209083, 6.848167831423927, 9.167618989177944, 6.088364612120367, 7.8225057772974775, 11.495501189885193, 4.746380081796379, 4.386946991081839, 6.072250614448631, 6.298798346105844, 6.646836213523912, 5.433536579683523, 6.084141390631629, 5.086452593882553, 8.081005344549315, 8.711474939956666, 13.445216498326145, 5.051549038692476, 12.042503954812677, 12.556594047530968, 5.783142986168145, 8.388058604977513, 18.137575706849837, 5.054498271543472, 7.408990397516406, 5.300129232947777, 7.663604821493667, 10.735688167071991, 7.211498040321414, 5.309014482533861, 5.785890475503736, 5.52260353992745, 8.651488110590057, 7.391397560353212, 5.034454575408682, 6.201516608789468, 5.752817786814936, 6.160803952499688, 3.7702750844083583, 6.051121389857187, 8.302909626065464, 4.707752300906036, 5.608860464046756, 10.161430546272946, 7.436554731427098, 6.139963580338962, 5.50569298976078, 8.553362073161525, 5.034454575408682, 2.8468598560920615, 6.603890736375082, 5.923967106860592, 5.227165251796522, 5.018364276716291, 5.398038840838759, 6.863449856032122, 4.928010589483693, 7.814875783611495, 6.491013090464618, 8.711871510861716, 5.721671303848745, 8.20068746816056, 7.70176829654113, 6.553651461416965, 7.1104674294691765, 6.197057874161496, 4.563779211461702, 3.9573453026008076, 5.8855923383830575, 7.576141886395543, 5.22985522814326, 7.4365491044578365, 13.746003907928955, 6.850430344953892, 5.268850378174173, 12.785210034299121, 5.055372068463474, 5.481128115404703, 5.417817466734233, 9.401226223374321, 12.694288836854117, 6.863896702499163, 8.455251479894857, 6.23662606931669, 6.4620576889714965, 5.37026296319204, 6.4071240979841555, 6.90658495413103, 5.044534946415902]","[6.71, 8.4, 5.632, 2.53, 14.885, 6.601, 6.936699029, 12.14, 6.650744681, 6.379285714, 8.21, 5.81, 9.97, 4.025, 5.863787879, 3.034805825, 0.3349125, 21.18, 3.794, 5.06, 5.3, 7.624, 5.1, 4.04, 13.05, 14.27, 5.9, 7.074059406, 6.5, 0.9, 4.675, 4.03, 12.82173267, 4.21, 10.72, 5.984, 13.1, 4.06, 4.01, 2.29, 5.48, 16.16, 6.804571429, 4.78, 11.16, 7.0, 1.653888889, 6.87, 6.32, 10.07, 5.305544554, 3.83, 4.57, 4.38, 9.781571429, 8.53, 3.791, 2.86, 5.38, 4.78, 25.276, 8.85, 6.32, 3.458, 6.63, 14.12556122, 3.901, 3.74, 5.305544554, 3.98, 4.34, 4.261, 7.1448, 4.506, 4.78, 5.083, 9.28, 9.01, 4.638, 7.51, 2.278316327, 6.07, 6.129117647, 7.52, 6.18980198, 2.26, 7.15, 4.37, 8.570151515, 2.76, 8.68, 13.64, 5.528714286, 8.76, 4.768980583, 3.54, 9.69, 15.31, 5.48, 7.4, 6.57, 4.173, 3.43, 5.04, 9.03, 8.48, 5.747673267, 6.06961165, 21.01411765, 3.09, 4.63, 2.91, 6.32, 8.76, 6.615555556, 7.1, 7.290612245, 5.25, 11.06, 9.104417476, 5.05, 17.29878378, 3.62, 22.73, 4.37, 8.85, 6.8, 14.03, 8.51, 3.82, 4.31, 4.02, 14.59, 1.95, 4.134722222, 7.16, 11.74, 3.248, 16.202, 3.86, 8.119090909, 8.15, 7.374220183, 10.42, 5.6, 2.46, 8.0379, 4.35, 6.97734375, 12.5, 12.5034, 6.615555556, 14.885, 9.69, 7.307181818, 7.52, 4.87, 4.02, 5.262, 13.48, 9.509861111, 12.03378641, 8.6, 5.581875, 17.86, 6.19, 18.61, 3.459, 3.902, 3.106, 10.17, 16.94, 3.65, 3.034805825, 8.682916667, 5.89, 13.92865363, 4.4655, 6.25, 4.71, 4.02, 4.56, 13.31, 7.14, 3.76, 4.43, 6.04, 9.21, 6.964541284, 7.72875, 5.01, 3.86, 8.931, 13.32, 15.1827, 2.541, 3.37, 10.94, 21.19984848, 9.37755, 10.73, 11.26, 8.84, 4.973, 2.23275, 7.25, 13.94, 10.24, 4.22, 3.858, 4.022972973, 4.87, 19.9, 7.974107143, 2.58, 4.67, 18.39, 6.631930693, 4.134722222, 5.2, 5.277409091, 5.747673267, 4.619482759, 10.37439394, 3.71, 9.01293578, 4.134722222, 6.84, 17.86, 8.46, 4.548, 4.219, 4.42, 9.368, 4.183, 3.17, 5.06, 5.3586, 7.37, 3.81, 4.678, 7.51, 4.725, 13.95, 1.3, 6.18980198, 8.670873786, 7.5, 4.47, 0.884257426, 6.379285714, 10.72, 4.23, 6.44, 10.49, 3.56, 4.294, 7.14, 14.75, 4.13, 4.425, 2.167718447, 12.14, 5.53, 3.654, 4.589, 2.86, 7.86, 9.69, 27.8, 6.061, 6.804571429, 1.34, 7.37, 11.23, 6.503, 29.02575, 5.152, 5.103428571, 4.01895, 7.929392523, 15.46, 4.06, 2.37, 4.01895, 4.11, 4.815735294, 5.029, 4.022, 4.17, 8.83, 4.96, 11.593125, 7.81, 14.27118557, 7.96, 7.88, 2.106367925, 9.6, 5.2, 17.2, 8.85, 3.987053571, 3.56, 6.936699029, 1.941, 3.95, 5.28, 8.59, 8.93, 4.45, 4.901, 10.39383621, 5.691323529, 1.16103, 5.28, 5.68, 4.153, 4.04, 5.92, 4.03, 6.55, 7.094719626, 3.611, 4.42, 6.71, 7.67, 4.02, 8.73, 8.0, 9.97, 4.25, 3.645306122, 7.929392523, 6.83494898, 13.87339806, 5.53, 8.24, 5.02, 6.495272727, 5.44, 4.134722222, 2.894305556, 3.013, 4.784464286, 13.35, 28.35, 6.26, 6.79, 5.58, 6.44, 4.128, 8.04, 15.71, 6.129117647, 3.462, 19.45, 0.65265, 6.7, 4.42, 5.02, 4.69, 9.836, 23.76, 11.16, 3.86, 3.46, 4.7, 30.67212121, 4.78, 12.33, 8.69, 1.384305, 2.011486486, 4.4655, 8.84, 12.04, 10.07, 3.78, 6.133, 3.0, 8.08, 13.77, 4.01, 5.9, 7.595953608, 44.2453211, 7.1, 16.01, 5.36, 4.22, 14.74, 4.13, 10.34, 4.871, 6.77, 5.923622449, 15.57, 4.96, 5.74]","[6.929959255797314, 6.688468004010245, 5.699999807351649, 3.36889921948832, 6.904112393068006, 6.741136964888889, 7.86043215567331, 11.399957970162475, 7.277446597316918, 6.025027700562755, 7.086851460723166, 6.372761170803391, 6.2511962867070165, 5.759685573991755, 5.496701436796496, 4.9525156739107254, 6.146394790063363, 13.183382582145262, 3.9600767747757546, 5.044731143439897, 6.8957995901683375, 8.262981149279542, 6.203892486258718, 6.991045235484124, 8.963501189927428, 9.51109985327504, 4.399162957027963, 5.373669870627273, 5.9236022698129425, 6.861636929235715, 5.20522314989337, 3.8123728445960308, 17.103574816607676, 8.525168706821791, 3.6056558423634124, 6.224239120726752, 7.926005137329009, 4.87186687744105, 5.869861946535795, 6.701201216771268, 7.323013891658249, 9.86763764975063, 7.915623303991325, 5.581869867850256, 5.595115310638675, 7.917466209769549, 3.7856586342962153, 9.100372034476834, 6.262885788383234, 7.394492616046162, 7.62402095111667, 3.646439104285487, 5.324747688730046, 6.633677529239549, 9.478417741034395, 6.254434043147162, 3.6418126958728, 6.8951319305412175, 6.03579237571967, 6.678578026622942, 11.474077985127956, 6.499853968135881, 7.390476361144153, 6.048507552677552, 5.975523017596261, 8.173497498611834, 5.085743093478473, 5.513862628939778, 6.470426430736367, 3.5143462730311366, 6.152272294124586, 9.171890711014242, 6.704166307017634, 3.7622475817031473, 4.478430230273763, 7.6443920950732025, 7.768326017051575, 8.710021666461532, 3.722149771676993, 7.215450715596737, 6.213897923838377, 5.665953192477529, 9.57580699734547, 5.152154526080854, 6.786396720287616, 6.0499623434978, 8.105256126014556, 11.977165199961458, 10.784639615051962, 4.310364126228325, 4.7794207142826926, 9.231792468446963, 8.243315680697965, 7.214709616521187, 4.8788106201391255, 6.776213753882599, 15.262102091913821, 8.315722269807605, 10.117250996072233, 5.56276496267766, 7.257849028189845, 8.340550642042551, 5.6172893420035965, 8.259983018641975, 8.340494793692665, 7.988352712469455, 6.724761803736323, 6.12159961245848, 9.902474516660742, 5.824503796930971, 5.776527056123457, 3.5386024630652484, 6.048460721467359, 6.411209172806453, 5.0446242605103935, 10.350019630078165, 6.845973189969752, 3.282579111848248, 8.09001267065636, 9.232355448643869, 4.901796208675829, 6.298892932276354, 5.361289573804084, 13.865574100197456, 5.250004360971493, 8.114608855079432, 7.7117219295040424, 12.961984859770965, 5.226883539434548, 5.05533262506756, 4.666752731836529, 4.709911347798481, 13.620976762155617, 5.329334088332226, 10.086678222636966, 6.071710758569143, 9.544626681861944, 8.399557169238033, 16.230915737698535, 7.63655397702186, 5.266765530809035, 8.724709710354213, 8.672759614941954, 4.792522063953354, 6.561483260738747, 5.058914601072784, 5.22985522814326, 5.084690146634443, 5.183332660904744, 8.182879685002305, 8.996532075751833, 6.4157980508250585, 15.926951681393891, 4.9104573208137605, 6.156491390498853, 7.227638229120231, 9.420064928565772, 4.107756267609143, 9.299177902450019, 9.575807491079622, 6.803926720400991, 7.196296781850732, 7.182420916163065, 6.411840714760426, 5.81878881148606, 7.531151101241785, 11.655012144616194, 6.620729582981217, 5.03588197627359, 6.389994001942259, 8.839781614546272, 13.318725163483634, 5.494926507683141, 7.977642328306443, 7.964316922629721, 7.309864789405447, 10.51498807507249, 8.867641186487802, 6.716680781066343, 5.943808929867616, 6.949015637143246, 4.999183711885932, 4.445362702274987, 7.800121488026296, 4.926847269699815, 5.470011514177494, 5.1715537053406155, 13.275654847516847, 6.061448866088566, 7.888817977643199, 10.356659025884102, 6.064730813880178, 6.173756959363939, 8.553626592965543, 17.12924895511033, 3.8905091635842863, 7.378517508744867, 8.039022088805913, 13.166584536325415, 4.660414766643337, 7.716141401662103, 8.492090166095814, 6.998898548527613, 11.314914398174622, 11.071316069217298, 6.91758301814877, 9.530856587295968, 7.628149994180515, 3.478874908355775, 3.9672628461023813, 8.18547695518068, 7.6903158825687985, 11.613789074292022, 6.411928612617767, 5.289246023155599, 5.623693379434996, 8.776494531621884, 3.107039440600735, 12.155814978075071, 5.240871992235261, 4.9498823083617145, 11.077915703289227, 5.930443781967476, 6.2804510594331555, 7.508220939270387, 8.347448373473156, 6.996490953571462, 6.403209225534559, 12.400026056491924, 5.615213370896775, 7.49588229120507, 5.145408281075243, 6.753673529758197, 5.582011283732644, 8.821867970253354, 4.112305262544286, 16.628854289258577, 7.25302408644051, 8.535469273468323, 7.265304907735229, 5.128878295138853, 6.287105318366807, 5.271781881987119, 10.476263549590083, 5.294492099859736, 6.590401265065305, 6.859839663780038, 7.236353966739115, 9.493820993417907, 4.474099707616901, 4.468884087616801, 11.661153073641227, 7.167105330816588, 4.983449246984713, 9.82939775968453, 4.941186829069023, 12.117987044924938, 5.285675762742622, 16.479753538018425, 3.6638141748033437, 6.265141791567608, 7.307622791317379, 13.673469786511863, 7.904759155791944, 6.207911579733604, 5.1389405864372435, 5.1172283864042525, 6.232948022725833, 9.780456312984919, 19.081207001828176, 6.440856650391639, 4.935365706805451, 9.127556431029895, 6.973855242766469, 7.202081395479288, 7.073048945672859, 30.49420608122533, 4.3492938408614545, 6.456028952575852, 9.14127753832178, 5.962266099263436, 12.311423337834125, 4.204217932036453, 4.031015874882022, 5.849198438012877, 5.917497747008607, 6.165714910993344, 5.669497700395998, 9.201639278205398, 5.468951702080458, 5.975241760801074, 8.744682501056698, 12.466455849764273, 8.146210107494335, 8.348213287124434, 7.522667265397888, 5.186872101770491, 11.010762838792541, 12.263085110326678, 6.736120332099498, 13.434387083645872, 6.47109924033904, 4.404133688732473, 5.994444669246951, 5.536628012648867, 3.749001141602153, 7.205519518415232, 2.9369772204187177, 5.799443345350216, 8.342464952382183, 4.821721837418444, 5.88841920512512, 7.138194039461292, 9.490386932445388, 11.9029817573874, 4.8515935945284525, 5.611692943549397, 5.169468046535761, 5.716894682521586, 4.955333412060753, 4.2617032407489, 8.459688670387589, 5.499252706619911, 2.806167380838156, 4.8308702950080065, 5.119701747396769, 5.460338863091486, 4.026282599846141, 6.073998098838366, 11.39346592228577, 8.453901461596109, 5.317486079516506, 6.034080067765206, 11.025437478686115, 6.025562121720097, 6.385683205585558, 6.087951671663206, 6.185083604163951, 6.107138447122501, 5.074497075887038, 5.686123204235358, 5.961307389174036, 5.812240790285257, 7.546701659959156, 3.4342493577747746, 6.890269287202251, 15.132766994894865, 9.20883918929898, 3.5582458919030344, 4.28007632307366, 5.922581384958783, 6.171800576807958, 5.821468136860424, 8.583613155138721, 5.622699206375602, 14.524649190830118, 13.59958544957824, 9.704378938485831, 5.180853422753341, 9.207328429456577, 6.7389360129631966, 5.239916975594237, 5.6155578940707915, 14.094571655389487, 9.335364694447904, 6.865284914246114, 5.435887009225806, 4.773475891767651, 14.206974914405993, 11.911572298413734, 11.182771488641418, 13.66774300349244, 9.459879279041068, 5.366801336213691, 6.533760798725573, 3.890379342803613, 12.019334653007217, 8.433687057020856, 6.231177297866785, 7.635088783642806, 4.178523952979921, 8.740379201481701, 9.211766793441, 4.595876385716008, 5.960153082722626, 6.8911806508193845, 19.764255039978558, 6.8722886768291165, 15.124349685327305, 6.683674374975201, 4.128548210947567, 7.271964029863126, 5.164814565141434, 19.185194737891837, 6.082701074698108, 4.166145924366479, 5.717162521108774, 15.217210916657255, 12.051129736913936, 5.088303490836276]",success,,models/run_20251202_102721/reflectance_plsr.pkl
